"","x"
"5525",15190.1047075401
"5526",15150.7782539665
"5527",19669.3040257793
"5528",19897.144891816
"5529",22806.5863627494
"5530",29546.920483779
"5531",34364.1284969234
"5532",30478.9723418915
"5533",35113.7753513683
"5534",32741.3781799499
"5535",35767.7723403084
"5536",36517.0555218309
"5537",43477.3289630015
"5538",42993.5221941029
"5539",43553.1069255663
"5540",44439.1406849151
"5541",44045.6528016685
"5542",40938.2537925359
"5543",36710.9385424784
"5544",33323.7775505265
"5545",32867.1296311909
"5546",29807.1743249491
"5547",28040.488555233
"5548",27516.543340643
"5549",23592.1610753135
"5550",31318.2942521947
"5551",42892.6653083029
"5552",52850.3940970057
"5553",46422.4173188212
"5554",42887.2629528363
"5555",38568.5165658796
"5556",41255.7704609017
"5557",39867.4936671844
"5558",40195.6832527653
"5559",40337.4898306527
"5560",49002.8636914465
"5561",57164.7157289832
"5562",54076.2023523603
"5563",52682.2280625756
"5564",52454.1775470179
"5565",52039.9599341815
"5566",57597.455386745
"5567",53958.9182627592
"5568",50917.3811786378
"5569",43334.385889909
"5570",48552.3391056345
"5571",42519.9589091493
"5572",42907.7074074545
"5573",37428.7255235607
"5574",38496.1306560176
"5575",49563.1382644471
"5576",56391.3247441136
"5577",49845.6031731658
"5578",46191.3687093849
"5579",43547.0169277972
"5580",38039.2087695281
"5581",39881.0183965967
"5582",39896.2930953452
"5583",39841.5936285294
"5584",46510.1891575005
"5585",51400.6591036778
"5586",51513.3354326934
"5587",51712.9188076435
"5588",48770.0255481726
"5589",53266.7981684667
"5590",57332.7144252468
"5591",54806.0625582735
"5592",53074.8488250532
"5593",46692.4020920428
"5594",53791.4808141808
"5595",46594.814468979
"5596",48123.762144799
"5597",42441.3043412776
"5598",44477.3456175644
"5599",50465.6206440948
"5600",62661.7835945047
"5601",54696.7769450656
"5602",47601.4109210849
"5603",46595.4833843381
"5604",41473.7027324388
"5605",44527.1970680224
"5606",42680.8148286927
"5607",44151.8712899656
"5608",48775.3178815997
"5609",55360.3604198015
"5610",55415.5855392513
"5611",50289.6809154764
"5612",47425.4805152437
"5613",53441.7848857585
"5614",56646.3386387711
"5615",57909.8730906853
"5616",55720.0763529037
"5617",50515.9960149528
"5618",47509.3619086867
"5619",45999.3915635416
"5620",45854.2809470616
"5621",38959.8967873632
"5622",41547.5189694337
"5623",49172.4657154837
"5624",59893.9993768994
"5625",50842.2147303569
"5626",47187.9081418675
"5627",46176.7646927853
"5628",42523.0829896563
"5629",43317.7690541791
"5630",44131.3624961194
"5631",45599.279151978
"5632",50753.1495223545
"5633",58490.2799154139
"5634",62578.3968583005
"5635",56884.5343715167
"5636",52849.0976611631
"5637",56084.3551330554
"5638",59141.7740834203
"5639",55572.394536251
"5640",53907.7855946325
"5641",53050.1064135237
"5642",51022.4880221721
"5643",49172.3812832711
"5644",47908.0259155041
"5645",43898.1416650838
"5646",38825.9366228776
"5647",53792.2698504004
"5648",59087.5968241141
"5649",49985.8806386555
"5650",45248.4394539207
"5651",45552.8831647169
"5652",45505.248954333
"5653",41212.5782110793
"5654",42761.0119079826
"5655",44883.8700919231
"5656",49592.5345188247
"5657",56436.9425640594
"5658",58946.0749675079
"5659",55249.1120934722
"5660",54800.0155631345
"5661",53785.298621786
"5662",56017.2881438305
"5663",51208.4550170936
"5664",47021.5425029792
"5665",43278.6732000906
"5666",46037.0858620641
"5667",43538.9939290895
"5668",45214.4924926849
"5669",36383.6763873517
"5670",32352.5813451552
"5671",33679.3306149743
"5672",39083.2410302449
"5673",39442.3504614821
"5674",43132.3062559139
"5675",46482.5030375927
"5676",41601.6608912315
"5677",37508.9068640855
"5678",40172.2075978435
"5679",39539.1635192444
"5680",38336.8496019346
"5681",39370.245489103
"5682",35393.6936311713
"5683",34438.7599074177
"5684",31976.2186214674
"5685",28422.423692795
"5686",25748.1052088287
"5687",23362.820402322
"5688",18966.4872302099
"5689",17013.9974609229
"5690",17210.9200908297
"5691",16695.4740118803
"5692",18765.2466883232
"5693",14526.8962909469
"5694",14628.6079446005
"5695",19602.1819679801
"5696",19254.499505007
"5697",21724.392369942
"5698",29596.4236369678
"5699",33360.3581054256
"5700",31548.1210851372
"5701",34302.7234469459
"5702",33990.3776709295
"5703",33944.1444946407
"5704",36448.6663755417
"5705",44182.9691677553
"5706",42044.5761100909
"5707",43899.656595148
"5708",43844.1797875384
"5709",41412.1483385203
"5710",40174.9782403051
"5711",35988.6462215983
"5712",33000.3395686125
"5713",31457.2123701619
"5714",29114.2916855466
"5715",28483.6701017616
"5716",27226.5209147197
"5717",24155.3553468591
"5718",31796.8078679269
"5719",42796.9833129877
"5720",52971.2756761928
"5721",46652.3310584046
"5722",41665.2863126926
"5723",38345.3518149927
"5724",40654.3602785638
"5725",39718.5830648291
"5726",38960.9505511012
"5727",40318.5202261901
"5728",48992.7380791915
"5729",56470.3391175208
"5730",55048.4555008961
"5731",51835.988627012
"5732",53913.9227267557
"5733",49848.1328717903
"5734",54756.8461261209
"5735",53055.6329055924
"5736",51843.7433417551
"5737",44630.9772981854
"5738",47848.7352950858
"5739",41940.8361512333
"5740",40638.4629769698
"5741",35932.4453930906
"5742",38973.4272845172
"5743",48665.3216319215
"5744",55354.5466464542
"5745",50613.3277188008
"5746",46126.3643234494
"5747",44284.4001297297
"5748",37667.4188997147
"5749",38483.3830549591
"5750",39832.3197823961
"5751",41079.4962737698
"5752",45023.6646117423
"5753",51083.5752458146
"5754",51150.2424621214
"5755",51735.8678089043
"5756",48743.0474804253
"5757",51864.1104102747
"5758",57074.7897929065
"5759",54194.2019793882
"5760",50978.2150624637
"5761",46827.694772031
"5762",50887.3550563744
"5763",46489.3922232753
"5764",45539.3377401567
"5765",40926.2257985265
"5766",45226.2768238694
"5767",49893.2128163898
"5768",60442.0448023804
"5769",57526.9732806275
"5770",49525.5945813228
"5771",47194.1503974334
"5772",42511.0870891779
"5773",44634.1510440639
"5774",43764.3447320955
"5775",44229.2554795895
"5776",49191.820847589
"5777",53722.7330985614
"5778",52822.0870353101
"5779",48961.1201797993
"5780",48019.9813106049
"5781",51267.5202798907
"5782",57281.4847324996
"5783",57433.9801491996
"5784",53841.370230519
"5785",52074.1803964597
"5786",48667.245772778
"5787",46706.4380346513
"5788",47000.1274615399
"5789",40315.9991545649
"5790",39088.4418940692
"5791",49122.2335850577
"5792",59254.0054479645
"5793",52452.642061476
"5794",46146.0042780541
"5795",44436.5840215899
"5796",42484.4665629417
"5797",41366.1932314543
"5798",44740.9057048539
"5799",47109.3437841243
"5800",51350.7160800891
"5801",59105.0823821386
"5802",62383.8117015657
"5803",55510.3552185082
"5804",54976.8655278834
"5805",56499.0609279248
"5806",61249.3624917977
"5807",55805.2502549657
"5808",52325.0852310261
"5809",52207.8014692672
"5810",52285.6931885518
"5811",50331.137993727
"5812",48820.0108422975
"5813",43655.8495054251
"5814",39666.8715093355
"5815",51114.5290562908
"5816",58037.7559636731
"5817",50730.3995571214
"5818",43389.0600320919
"5819",45800.7790315007
"5820",43493.9680148548
"5821",41450.7211774195
"5822",42524.3035893435
"5823",43149.8022856948
"5824",48330.2791747073
"5825",55602.4911521165
"5826",59536.0634940524
"5827",53484.3207644976
"5828",53060.2930076782
"5829",54420.0572481083
"5830",54590.5176150707
"5831",51578.4179034442
"5832",46069.8254485271
"5833",44134.2262535432
"5834",46768.1232495311
"5835",44003.6384615875
"5836",44041.1921697022
"5837",35847.2931602678
"5838",30677.5807776966
"5839",33942.0130704944
"5840",39162.4984968856
"5841",39791.6793828129
"5842",42262.082643101
"5843",44866.6160653037
"5844",41271.6930013012
"5845",37781.7646109048
"5846",40454.6306758496
"5847",39605.6039861303
"5848",38801.9677348427
"5849",41372.6468708575
"5850",33919.7857135252
"5851",35258.2544550944
"5852",31853.8431115898
"5853",28333.7590924046
"5854",25211.3856780266
"5855",23778.5404504403
"5856",19177.6699730709
"5857",17784.1816669292
"5858",16220.2924765812
"5859",16757.3832132522
"5860",18321.9978083903
"5861",15109.2254911214
"5862",14705.983805142
"5863",19109.1579809483
"5864",19764.1998682348
"5865",21986.7241672353
"5866",29724.623744054
"5867",32830.679724739
"5868",30905.8985293436
"5869",33974.0466660748
"5870",33994.7907607692
"5871",34123.8966903063
"5872",36325.6382344041
"5873",44634.386525503
"5874",42018.5018609005
"5875",43494.8573999241
"5876",45223.6229073366
"5877",41978.685052032
"5878",40257.2888210729
"5879",36119.5574934338
"5880",33558.7507659386
"5881",31860.1342533867
"5882",29900.4547169331
"5883",28073.5818206243
"5884",26522.2173210565
"5885",23523.7340388763
"5886",30622.6838657135
"5887",42087.0284194954
"5888",52400.0511837202
"5889",45808.2492571187
"5890",42055.1317467659
"5891",37420.368607979
"5892",41042.4354320472
"5893",39715.2752768391
"5894",39785.1223379977
"5895",40991.7346318239
"5896",48408.2664410735
"5897",57990.4643798316
"5898",55505.0889847266
"5899",52040.0284297487
"5900",54543.7312555168
"5901",50724.2079247859
"5902",56526.6616484727
"5903",55976.0395953661
"5904",49957.3663119683
"5905",43585.5296593288
"5906",48744.0467163087
"5907",42643.8385663142
"5908",40910.1548163997
"5909",35516.8688201292
"5910",39384.7102774875
"5911",49916.2249099635
"5912",58202.79944938
"5913",49445.0598062531
"5914",47271.4087720691
"5915",43036.5089746343
"5916",36967.857763787
"5917",39319.6503680379
"5918",38940.2199204612
"5919",40099.3814950988
"5920",45881.2028766315
"5921",52380.1265380157
"5922",50860.01357272
"5923",51732.0476206318
"5924",48694.4306620801
"5925",51501.129165691
"5926",54864.2471474347
"5927",51869.4366460249
"5928",50751.8730974416
"5929",46730.6033824145
"5930",53186.4321401401
"5931",44236.0616310259
"5932",46739.0202490931
"5933",41785.6429274486
"5934",43511.9853476302
"5935",51182.9068181378
"5936",59972.9879513133
"5937",54744.2902363702
"5938",49474.881785803
"5939",45747.5483119328
"5940",40936.7083864795
"5941",43419.941448942
"5942",43993.3364040893
"5943",42820.5011726589
"5944",48976.8568384195
"5945",53389.4331925926
"5946",54568.7221729196
"5947",49593.5465287758
"5948",48116.4101017616
"5949",50912.85608003
"5950",55752.1222470247
"5951",56111.6429183603
"5952",54367.0236285226
"5953",50915.0596433815
"5954",49004.1037907511
"5955",44848.7496818767
"5956",46993.6907742544
"5957",39924.6501324667
"5958",40308.5833483131
"5959",50629.1323312867
"5960",60464.1619932325
"5961",51580.4363691162
"5962",46189.3118608782
"5963",45548.246336275
"5964",41623.2159715077
"5965",43160.5498472612
"5966",43678.7210198859
"5967",47341.77853421
"5968",50703.0756397783
"5969",60027.0166711037
"5970",59587.6201819263
"5971",56448.1057899771
"5972",55216.0194896472
"5973",53747.6224274755
"5974",61434.2035316381
"5975",57390.7776079218
"5976",53361.8593580441
"5977",52525.335245826
"5978",50306.9213334492
"5979",47555.301023596
"5980",46726.8258578419
"5981",42235.6061924811
"5982",39505.1148443625
"5983",52800.0561787843
"5984",59172.8219762388
"5985",49580.7601949768
"5986",43174.860493152
"5987",44484.4491377456
"5988",44284.6127168944
"5989",40860.0050768879
"5990",40342.2709169053
"5991",43341.0264992202
"5992",49368.1010950031
"5993",56123.3830885596
"5994",57681.3578785223
"5995",54600.5548542914
"5996",55477.0312690075
"5997",53356.6545899658
"5998",53726.1433702342
"5999",52074.5409014768
"6000",46137.2332275988
"6001",43515.9722291069
"6002",47615.9978553583
"6003",43515.8094243711
"6004",43893.077048936
"6005",35405.8401090235
"6006",30979.3038423998
"6007",33756.3113921616
"6008",39858.3211809315
"6009",38009.2796026453
"6010",41117.2593157322
"6011",44605.8870901914
"6012",40420.5323261129
"6013",38063.021085633
"6014",39755.0391914865
"6015",38811.3142884922
"6016",37628.8391525098
"6017",39679.7291776383
"6018",35585.7902270722
"6019",35005.8691432078
"6020",31167.7362622884
"6021",28932.7210303606
"6022",25717.3449198183
"6023",22865.4975809421
"6024",19005.8804352706
"6025",17237.0345982797
"6026",16164.0613889328
"6027",16626.2824600602
"6028",17981.3166354663
"6029",15080.8409690203
"6030",15114.0408859031
"6031",19262.2328237566
"6032",19525.2774872316
"6033",22550.0789735314
"6034",28530.488397348
"6035",33971.6703097802
"6036",31270.5138148187
"6037",34106.4260221581
"6038",33864.5715731929
"6039",33986.9052906343
"6040",36709.2017528977
"6041",43597.9947207706
"6042",42440.476053978
"6043",44034.2391655053
"6044",43938.1941557445
"6045",41364.2480349476
"6046",40491.7091937404
"6047",35960.6929733929
"6048",33658.6604293819
"6049",32167.0014282308
"6050",29905.0159340363
"6051",28708.7006368712
"6052",27174.3782217291
"6053",24376.9247668991
"6054",31454.1844968075
"6055",42298.7112858453
"6056",52743.6133872138
"6057",48004.7617569734
"6058",41842.6257200752
"6059",37927.4792190409
"6060",40831.6894018636
"6061",39541.4518063293
"6062",40060.9920087011
"6063",41718.5061096013
"6064",47340.2199662357
"6065",56249.116836306
"6066",55708.0541035497
"6067",51050.0008594012
"6068",54859.1264971129
"6069",49293.0069912639
"6070",57763.9660773528
"6071",54143.0408767929
"6072",50474.5293824755
"6073",45361.3480484314
"6074",48671.3562317641
"6075",44134.3168821982
"6076",40705.4666777867
"6077",35909.3899275661
"6078",37376.8266894516
"6079",50060.7227499616
"6080",56741.503754537
"6081",49366.3319173372
"6082",46785.2160807516
"6083",42932.5855852928
"6084",36629.6613532792
"6085",39051.8145724849
"6086",40334.6181470614
"6087",38911.7237633171
"6088",45295.9928509702
"6089",51689.3894879882
"6090",51138.8610970532
"6091",49851.7307222048
"6092",47595.7189346644
"6093",51002.7214957579
"6094",54785.7859938403
"6095",52865.182552664
"6096",51082.3544589708
"6097",46670.0114570682
"6098",51423.5340890199
"6099",45474.4588577794
"6100",47047.6193092232
"6101",41990.9236159346
"6102",44641.076553091
"6103",51201.6861909389
"6104",61896.5333980463
"6105",55033.479388266
"6106",47870.8399981504
"6107",46209.1712011952
"6108",42727.8677297664
"6109",42913.4260807612
"6110",42916.0255341268
"6111",44073.0835693404
"6112",48823.3271458391
"6113",53103.5514460916
"6114",52842.7576907264
"6115",48378.6334970476
"6116",46221.7628481295
"6117",53120.2771567277
"6118",55986.6045146554
"6119",55287.2173921046
"6120",55531.470426003
"6121",51832.4609980359
"6122",47888.5030337154
"6123",44582.4160619238
"6124",46305.2394414244
"6125",39574.1762879304
"6126",40860.2725860058
"6127",50613.510546008
"6128",57732.0452872041
"6129",52821.7166823019
"6130",47155.7132601194
"6131",44674.8268804269
"6132",41270.9372590561
"6133",41409.3702655799
"6134",42702.1972902898
"6135",44931.0102374898
"6136",50266.1653869598
"6137",60194.2116871498
"6138",58973.1594184685
"6139",57411.0013276266
"6140",54957.7116136782
"6141",55271.0269460505
"6142",58454.7998211116
"6143",57437.7679809216
"6144",52622.3055776235
"6145",50185.522401092
"6146",49943.4294374571
"6147",50038.2795688904
"6148",47006.2380161302
"6149",41065.7308646032
"6150",38996.458810728
"6151",52206.8125702949
"6152",56962.4229767561
"6153",50617.2225976754
"6154",43712.4816134486
"6155",43640.4905725624
"6156",43602.1835944337
